Unnamed: 0,review_description,rating,company
34407,خدمه مفيش بعدها بصراحه احلى تعامل معاكم شركه محترمه حتى في مواعيدها,1,swvl
34408,خدمة ممتازة ومواعيد مظبوطة,1,swvl
34410,قبل الكورونا كان ممتاز دلوقتي للأسف باصات غير مكيفه والمكيف قليل ، مفيش رحلات جمعة ولا سبت ، عدد الرحلات من العجمي قل جدااااااا بشكل مستفز مش عارفه ليه مفيش حاجه حلوة بتكمل حلوة,-1,swvl
34411,ولا نجمه برنامج مضلل وزفت,-1,swvl
34412,تطبيق سئ بمعنى الكلمة لا يوجد خاصية تتبع موقع الباص الحالي و لا يوجد محادثه بين السائق و الراكب و لا يوجد إشعار بوصول الباص ولا وقت المغادرة و لا يوجد حد لعدد الركاب كما في اوبر فقط للحد من انتشار العدوى و الاشتراكات لا تغطي تكاليف الرحلة مجرد خصم فقط بالإضافة إلي تغيير المواعيد نسبيا و فرق التكلفة مما يجعل بعض الخطوط تشبه الميكروباص العادي من العدد و تاخر السائقين,-1,swvl
34413,خدمة رائعة ومريحة جدا وموفرة الوقت والمجهود والمال اسوء شيء هو أن الرحلة الفائتة يتم حسابها عليك,1,swvl
34414,لددلبب بيس,1,swvl
34415,برده حصل معايا مرتين خصمو حق الرحلة مرتين وملهمش حق ويجيبو الغلط منى وهى نفس الرحلة بكل تفاصيلها بس الكابتن بيبقي غلطان ويجيبو الغلط عليا,-1,swvl
34416,يمكن تعديل نقطة الوصول لنادى التجديف المقاولون العرب والسفارة السعودية لباص المعادى جامعة القاهرة لتكون عند كوبرى الجامعة مع شارل ديجول,1,swvl
34417,سيء جدا بعد حجز سابق من اليوم الذي قبل موعد الانطلاق من المندرة فالاسكندرية لغاية مدينة نصر فالقاهرة وعندما جاء وقت الاقلاع نكتشف من السائق انه اخر محطة له هيا سينما التحرير في الجيزة,-1,swvl
34418,ممتاز يرجي تغطيه كل الاماكن,1,swvl
34419,بجد مفيش التزام يعنى ايه كل مره الرحله تتلغى قبلها بشويه,-1,swvl
34420,مرحبا بكم,1,swvl
34421,معقوله ولكن تحتاج إلي تطوير,0,swvl
34422,جيد لكن بطئ الاستجابة,0,swvl
34423,خدمه زى الزفت وسواقين زباله ومش فاهم ازاى مفيش رقم لخدمه العملا,-1,swvl
34424,أبكيشن جيد جدا,1,swvl
34425,سي جداا,-1,swvl
34426,نعم مفيد جد,-1,swvl
34428,ياريت محطه لاستاد حرس الحدود فالماكس فاسكندريه ارجوووووكم,0,swvl
34429,تجربة ممتازة وأسعار في متناول الجميع ومواعيد مضبوطة,1,swvl
34430,تطبيق رائع,1,swvl
34432,خدمة ممتازة بس ياريت تثبتوا الخطوط لانكم كل شوية تلغوها,1,swvl
34433,هل يوجد من عزبة النخل الشرقية إلى مشيخة الأزهر فى الدراسه على طريق صلاح سالم,-1,swvl
34434,اسوأ تجربه مررت بها كانت مع هذا البرنامج، لا يوجد خدمة عملاء اصلا ولا احد يتابع ويتم خصم مبالغ ماليه بدون وجه حق مما يعد من اساليب الاحتيال، ويوجد معي لكل الرسائل التي ارسلتها على البرنامج، ولم يرد علي احد,-1,swvl
34436,شركة في منتهي الفشل وإدارة أفشل وسواقين اوسخ واوسخ,-1,swvl
34437,عايزه اسافر معكم الغردقة يوم السبت بالليل من التجمع الخامس ج الفرد لأربع افراد,-1,swvl
34438,خيرا إن شاء الله نبحث عن عمل سيارة سيراتو فئة مكيف,1,swvl
34439,حضراتكم رفعتم تسعير رحلة الساعه صباحا ف محافظة الاسكندرية محطة شارع خيرالله الى محطة سوميد من جنية الي جنيه عشان شغلتو التكييف بس ف حين ان قبل ازمة كرونا كان التكييف شغال وب جنيه بس ازاى؟؟ برجاء النظر الى التسعير لانه غير مرضي,-1,swvl
34440,لو سمحتوا عايز اعرف من المعادي ميدان الجزائر للاسكندريه خالد ابن الوليد متاح ولا لاء وملحوظه بنتي تجلس علي كرسي متحرك فممكن يكون له مكان ولا لاء,0,swvl
34441,انتم عليتو السعر وكمان لاغيتم التكييف من الباصات احنا بنقعد ساييحين من كتر الحر انا مش هركبه تانى الا لما بترجعو زى زمان انتم كدا بتعوضو خسارتكم على حسابنا يعنى سعر اعلى وخدمه اقل ومواعيد اقل يبقا المواصلات احسن,-1,swvl
34442,انا من اسكندريه العجمى حجزت سويفل وكان معادى الساعه دقيقه وبعد انتظار دقيقه وتواصل مع السائق اكتر من مكالمه وابلاغى انه فى الطريق وانتظار فى الشمس بطفل عمره ثلاث سنوات وتأخير على ميعاد دكتور الطفل اتصلت بالسائق فى المكالمه الرابعه ابلغنى انه تم تغيير خط السير وگأن لم يكن شيئا وايضا تم اضافه رسوم الرحله,-1,swvl
34443,مريح جدا,1,swvl
34444,برنامج رائع لتسريع,1,swvl
34445,لسة عامل إزالة للبرنامجلاني كنت حجاز علي رحلة من الاسكندرية ميدان زويل لمدينة العاشر من رمضان وللاسف بتصل الكابتن بيقولي احنا مبنروحش ضياع وقت ومواعيد علي الفاضي رجاء التاكد من اماكن الرحلات عندكم,-1,swvl
34446,جميل جدا,1,swvl
34447,تجربه مريحه كويسه جدا جدا,1,swvl
34448,انا بقالي اكتر من شهر التطبيق واقف عندي,-1,swvl
34449,ممتازة معاملة محترمة ومواعيد مظبوطة,1,swvl
34450,اول ما ظهر سويفل عندنا في الاسكندريه كان تحفة وكان فيه اكتر من ميعاد وكان الكباتن محترمين وولاد ناس للاسف دلوقتي فيه عيووووووب كتييييييبر جداااااا الكباتن اغلبهم كانوا اصلا سواقين ميكروباصات وبتعاملوا بنفس الطريقه الهمجيه وكمان قلة زوق متناهيه والمواعيد المتوفره قليله جدا بجانب ان الباصات المتاحه من سيدي بشر للقلعة فوجأت انها غير مكيفه طيب انا بقي استفدت ايه طيب ما اركب ميكروباص احسن من أودام بيتي وكمان ارخص غير بقي عدم الالتزام بالمواعيد وكمان لما نتصل بالكابتن مش بيرد,-1,swvl
34451,فيه مشاكل فى الابليكيشن لازم تصليحها مثلا احجز الساعه وانا واقف على المحطه لميعاد الساعه يحجز الساعهالغى وارجع احجز الساعه عايز يحاسب على الرحلتين مره تانيه احجز من جامع الخلفاء بشارع الكابلات على مسافه دقائق من ميدان المطريه يحجز جامع الخلفاء بمصر الجديده وطبعا لغيت الرحله وكتبت شكوى ولسه معلقين المبلغ دين ولم يهتموا بالشكوى ده علشان إللى بيفكر يحمله ده لا يستحق حتى نجمه,-1,swvl
34452,ولا حتي النجمة تستهلوها حجزت من القاهرة إلى الإسكندرية اروح الاقي العربية ميكروباص عادي جدااااا و الكراسى ضيقة جدااااا و السواق كل شوية يطفئ التكيف علينا و العربية مليانة و الشبابيك مقفولة و حاجة منتهي الاستهتار و قلة الضمير و الكذب علي الناس دي كانت أول و اخر مرة اتعامل معاكم اوبر باص برقبتكم و كمان ارخص,-1,swvl
34453,المواعيد غير منتظمه,1,swvl
34454,شركة غير محترمة,-1,swvl
34455,خدمة تحفة وناس بشتغل صح,1,swvl
34456,التطبيق مش بيفتح عشان اخش علي المساعده وبعدين هو مفيش خدمه عملاء ازاي,-1,swvl
34457,كان تطبيق كويس ومنافس لكريم باص لكن بعد ما حصل اختراق ليكم ومبعتوش تنبيه للمستخدمين يبقى بلاها استخدامكم,-1,swvl
34458,اوسخ شركة ممكن الواحد يتعامل معاها سواء كابتن سواء عميل مغليين التسعيرة اوي على العملاء ضحكو على الكباتن في الفلوس نصابين رسمي,-1,swvl
34459,التوصل الي موقع مسبقة حلم لتسجيل رقم الهاتف,1,swvl
34460,مواعيد مظبوطه وكاباتن محترمين,1,swvl
34461,شركة فاشلة وإدارة سيئة لاتستحق انها تكون موجودة في الساحة وخسارة فيهم النجمة لأنهم ليسوا همهم العميل وانما التحصيل المادي فقط,-1,swvl
34462,مش عارف عندي انا بس ولا عند الكل في مشكله في تسجيل الدخول مش قابل الفيس ولا جيميل ولا رقم التليفون,-1,swvl
34463,العفريت العفريت,1,swvl
34464,لماذا لا يوجد رحلات كافيه علي مدار اليوم ولا يوجد بروموكود مثلما الاول,-1,swvl
