Unnamed: 0,review_description,rating,company
35453,طلبت رحلة العلمين قالي اسفين مفيش رحلات للمكان ده اطلب مكان اقرب طلبت رحلة لاسكندرية قالي الكلام انتوا منزلين برنامج ومفيش خدمة,-1,swvl
35454,سلام عليكم ورحمة الله وبركاته انا عندي مشكل برنامج مش عاوز يشغل زرار بتاع بريموكود مشكل والشركة مش عاوز تشغل بريمو كود,-1,swvl
35455,نصابين,1,swvl
35456,اكسب,1,swvl
35457,حرامية، أروح مشوار العصافرة قبلي سيدي جابر الفرد الواحد جنيه؟ إني بروح المشوار بالميك وباص العادي للفرد الواحد، ده محافظة الأسكندريه,-1,swvl
35458,مبيشتغلش أدخلت الرقم يشتغل,-1,swvl
35459,الابلكيشن ديما تقدم والخطوط تتظبط وتزيد,1,swvl
35460,يا جماعة مفيش حد يصدق شركت اورنج شركه جدابه وبت كلب شركه حرميه والتطبيق روعه وحلو بس وضح الفلوس المطلوبه القاهره اسكندريه,1,swvl
35461,احدد المكان يظهر لى نأسف لعدم رحلات بالقرب منك ياريت دعم يتواصل للشرح وكيفية الطلب لان تحديد اللوكيشن صعب عالخريطة عشان امشى بالدبوس شبرا للهرم وفى الاخر نأسف لعدم رحلات بالقرب منك,-1,swvl
35462,الخدمة جيدة يرجى تعديل سلوك السائقين,1,swvl
35463,يتم التوصل خدمة العملاء,1,swvl
35464,محتاجه عربيه باستمرار الدراسه الشيخ زايد الحي مدينه الفردوس جيش مدرسه إيهاب مرسي التجريبي متاح رجاء المتابعه,0,swvl
35465,ارجو كتابه رقم موبايل للتواصل مباشره معكم,1,swvl
35466,كنت ناوي اجربه بس قريت التعليقات وشكاوي الناس مش هنزله هستخدمه,-1,swvl
35467,تطبيق سئ السواق مش عارف اني حجزة معاه وبكلمه اوصفله ووصلني المكان اللي نازلة وركبت الباقي مواصلات واتاخرت شغلي بسببكم وكمان اخد مني فلوس رغم اني دافعة التطبيق ونزلي مسافة بالمواصلات العادية وخدين مني دى شركة نصابة,-1,swvl
35468,جممممممميييييييلللل,1,swvl
35469,هبل وكذب كذب مهندس حسن مصر,-1,swvl
35470,معايا تليفون بحاول احمل التطبيق مش ظاهر بحاول اسجل ال برضوا مش بيسجل مشكله تطبيق جهاز التليفون شكرا,1,swvl
35471,للاسف مفيش خطوط كافيه اقرب مكان لى نصف ساعه مشى,-1,swvl
35472,برنامج العالم,-1,swvl
35473,المواعيد لازم تبقى بدرى تبدأ الساعة السابعة,-1,swvl
35474,ينفع ناخد باص خاص بسواق يرجو الرد بسرعه سمحتو ضرووووري,-1,swvl
35475,انا لسه منزله التطبيق جديد احجز بيقولى فرد بس,-1,swvl
35476,بصراحة كلامي للقائمين البرنامج إية كمية النقد والسلبيات والمشاكل اللي موجودة دي لازم الرد عشان شفافية واقدر اخد القرار اتعامل معاكم اولأ اجرب,-1,swvl
35477,ممتاز تحياتي المشرقه,1,swvl
35478,ممكن اعرف التعامل اللوكيشن ازاي فضلكم الرد بسرعة,1,swvl
35479,المفروض يتكبوا الرحلات المتاحة عندهم مش يقولك رايح فين ومكانك فين,-1,swvl
35480,ياريت كمان تعملوا سيارات زي اوبر وترحمونا اسعار اوبر وكريم اللي بقت اسعار جنونية,1,swvl
35481,خدمة عملاء سيئة جداااا ومافيش رقم للشكاوى ومافيش وسيلة طريق طلب المساعدة الابلكيشن ومبيردوش بعدها بأكتر اسبوع ده ردوا اصلا,-1,swvl
35482,شركة محترمة ونفسي يخفضوا المبلغ قليلا,1,swvl
35483,انا كنت منزله التطبيق موبايل تاني المهم حجزت رحله بتصل بالسواق بشوفه واقف لاقيته واقف حته تانيه رحتله بيني وبينه مسافه قليله وبكلمه علشان يقف بيقولي انا خلاص مشيت اصلا المسافه قليله بيني وبينه واقف والعريبات متحركتش سابني ومشي ده اسلوبه الكلام كنش حلو ومش هاستعمل التطبيق تاني لانو بجد ضايقني وكنت بجري,-1,swvl
35484,ياريت يستمر كده بجد اكتر روعة,1,swvl
35485,انا ممكن احجز ليا ولكذا حد مينفعش لازم فرد,0,swvl
35486,عايز اعرف مسموحلي بكام فرد الرحلة علشان ركبت زميلي وقالي المسموح فردين طب معايا مراتي والاولاد اعمل ايه,-1,swvl
35487,خدمة ممتازة يرجي اضافة خطوط جديدة بالاسكندرية,1,swvl
35488,لسه هجربه,1,swvl
35489,وزاره التربيه والتعليمالموقع الرئيس نتيجه الاعداديه بالشرقيه,1,swvl
35490,حاجه تشرف,1,swvl
35491,ال ال ال ال ال ال ال,-1,swvl
35492,والله العظيم دول نصبين وميستهلوش كلمه شكر خالص بينصبو الناس طلبت عربيه ومحدش جالى ساال اصلن شكرن مره وعدد ماشى انا لوحدى القولت كده الناس كله انتو المفروض تحلو مشكلت البرنمج وبعدكده تكلمو الناس بس مفيش احترام نهااي,-1,swvl
35493,تطبيق زفت ونصب انصح محدش يحمله,-1,swvl
35494,ممتاذه,1,swvl
35495,مواعيد حلوة كابتن محترم ربنا يوفقكم,1,swvl
35496,شكرا سويفل,1,swvl
35497,ليه مش موجود اقدر احدد دايما جايب الاحد لاغير,1,swvl
35498,برنامج زباله يسجل ورقم تلفون والبريد,-1,swvl
35499,خدمه مريحه وامان,1,swvl
35500,انا بسال اسعار تذاكر القطارات القاهرة لمحافظه سوهاج التطببق فاشل مش بيوصل المعلومه صح,-1,swvl
35501,خدمة متميزة رقي التعامل شكرا وإلى الأمام,1,swvl
35503,التطبيق ممتاز وسهل والخدمة ممتازة,1,swvl
35504,نصابين دخلت رقمي مارضي يبعتلي الكود ويقول خطأ؟,-1,swvl
35505,يئقسيق لسي,1,swvl
35506,حسبي الله ونعمة الوكيل شركة سويفل,-1,swvl
35507,ثتاغهخ,1,swvl
35508,ليه البروموكود يعمل انا استفد ايه وانا بروح انا وابنى المعادى فيصل بمبلغ طب اركب تاكسى,0,swvl
35509,شكرا مش كويسه لان مفيش حد بحترم العميل عنده والمشكله مش الكابتن المشكله الابلكيشن سويفل المشكله والمشكله انا بقالى بركب كابتن احمد صابر الخط الساعه النهارده كنت حجز بالليل مأكد الرحله الشخص غيروا الرحله نفسهم الساعه سواق تأنى خلاص مش رادى البرنامج يعمل طلب إلغاء يخصم منى ثمن الرحله محفظتى وده غلط منى انى افتكرت الشركه دى كويسه وفيها حمايه مستهلك زى اوبروكريم ووضعت فلوس المحفظه بحيث اركب,-1,swvl
35510,خدمه هايله فعلا خدمه وانظباط المواعيد وكابتن محترم وسياره نظيفه,1,swvl
35512,غالي بلنسبه للمشوار,-1,swvl
35513,شركه حراميه انا راكبت كابتن وبعد دفعت الحساب طلبت احط مبلغ المحفظه محطيش حاجه واخد الفلوس وبعت اكتر شكوي ومفيش حد رد ودي حاصل اكتر شخص اعرفوا وكلمت الكابتن قالي مليش دعوه فلوسك الشركه اللي نصبوا,-1,swvl
35514,الرجاء تفاصيل الغاء الحجز تغير ميعاد الحجز خط سير الحجز,0,swvl
35515,شركه ممتازه الخدمه راحه وامان وهدو ونطافه,1,swvl
35516,تطبيق فاشل خسارة والمجهود,-1,swvl
35517,افضل ابلكيشن فعلا,1,swvl
35518,انزلو وقولت اجرب الخدمه القي سواق سبني ومشي طريق تاني مش قادره اقيمكو,-1,swvl
35519,رقم خدمه العملاء لديكم الرقم المختصر,0,swvl
35520,تطبيق مفهوم بالمره,-1,swvl
35521,وااااااااااااااااااااو,1,swvl
35522,والله العظيم انا حجزت رحلة ميدان جيهان نادي المهندسين فرد بعتولي خصم ولما السواق اتاخر عليا وانا معايا اطفال قل ادبه عليا وقلي لومش عجبك الغي الرحلة الميعاديوم الاحد الساعة وانا عايزة حقي السواق لانه سفيه وانا زوجي عميد القوات المسلحة وبعت الشكوي لغيت الرحلة ومحدش رد عليا لغاية فين احترام الشركة للعملاء ؟؟؟؟؟,-1,swvl
35523,ممتاز وياريت المواعيد تزيد مواعيد دقيقه تعامل محترم سيارات نظيفه ومريحه,1,swvl
35525,شكر,1,swvl
35527,مش شغال,-1,swvl
35528,خدمة ممتازة وأتمني تخفيض الأسعار المسافة,1,swvl
35529,راحة وأناقة وتوفير وقت,1,swvl
35530,برنامج روعه وبجد موفر انا صاحبى قالى وجربتو بجد شكراا الخدمه المحترمه,1,swvl
35532,مش عارف أتعامل لأنه مواعيد محدده وأنا التغطية بالنسبة العلم أني الباصات موجوده عندي وماشين,0,swvl
35533,مشكله إدخال الكود مش بيبعت رساله بالكود للتسجيل,-1,swvl
35534,زباله باختصار شديد,-1,swvl
35536,اشكر الكابتن والشركةوادارتها,1,swvl
35537,شركه مي منتهي الآداب والزوق مواعيده مظبوط,1,swvl
35538,رحلات الإسكندرية القاهره,1,swvl
35539,سريع الاستجابة مكان,1,swvl
35540,مش شغال معايا بيقولي اكتب الكود بس مش واصلني فاعمل ايه,-1,swvl
35541,ممكن يسافر محافظات وسعره كام انا لسه بحاول استخدمه ومش فاهمه كويس ازاي اطلع سعر الرحله احجز,0,swvl
35542,سمحت كيفين الحصول البروكود ورقمه,1,swvl
35543,موعيد مظبوطه,1,swvl
35544,خدمة ممتازة وسائقين محترفين ومواعيد مظبوطةبصراحة ممتاز جدآ,1,swvl
35545,ابلكيشن رائع,1,swvl
35546,اكتب ايه البريد الإلكتروني,1,swvl
35547,ملحوظه بس لازم نضيف للبرنامج اختيار المركبه نوع المركبه اتم العمليه,1,swvl
35548,برنامج زباله وصعب التعامل معاه,-1,swvl
35549,يفعل,-1,swvl
35550,احسن وافضل برنامج العالم ويستهل نجمه احسن ابلكشن الانهو احسن ابلكيشن مصر كلها الشكر الله,1,swvl
