Unnamed: 0,review_description,rating,company
36710,فنى كهربا وافتخر بمنتجات فينوس,1,venus
36711,البرنامج مش شغال بعد منزلته وعملت لية تثبيت اكتر من ثلاث مرات واحذفة ونزلة تأتى وثبتة وعند تشغيل البرنامج ويجيب شاشة بيضاء,-1,venus
36712,أنا لسة مسجل نفسى دلوقتى حالا على التطبيق والبيانات كلها صحيحة ودخلت على التطبيق بيقول كلمة السر والرقم خطأ,-1,venus
36713,وفر كتر جدا علي بعض الأماكن الي مش فيها مجالات كهربائيه,-1,venus
36714,حضرتك انا محتاج اعرف اسعار وخامات فينوس ازاى,0,venus
36715,ناس في قمه الاحترام,1,venus
36716,لا يفتح,-1,venus
36717,ملوش لازمه,-1,venus
36718,جيد جداا,1,venus
36719,ممتاز للعميل,1,venus
36720,ممتاز ممكن احد يتواصل معي محتاج فني مع أدوات التشطيب....فية بطيء شديد في الرد,1,venus
36721,its. virey good,-1,venus
36722,التطبيق لا يعمل,-1,venus
36723,زباله,-1,venus
36724,لو سمحتم انا نزلت التطبيق فينوس قل لي ادخل رقم الهاتف وكلمه السر ايه كلمه السر فهموني ازاي طريقه الادخال,-1,venus
36725,ممتازجدآوشركةفينوس محترمه وممتازة,1,venus
36726,مش عارف أسجل ممكن اعرف طريقه التسجيل,-1,venus
36727,كهرباي,1,venus
36728,عروض فينوس غير موجوده علي البرنامج اطلاقا,0,venus
36730,ممتاز ومفيد للغايه,1,venus
36731,التطبيق لايفتح,-1,venus
36733,تمام حفظكم الله من كل سؤ,1,venus
36734,في ناس بتقول ان فينوس منزلة منحة 500لكل من يحمل في بطاقته كهربائي ده فعلا صح ولاغلط,1,venus
36736,انا فني والتطبيق بيفتح شاشة بيضاء ارجوا الاهتمام وحل المشكلة,-1,venus
36737,برامج جميل جداً ورائع,1,venus
36738,ممتاز ..وربنا يبارك لكم ويجبر بخاطركم ..زى ما جبرتم بخاطر الفنيين,1,venus
36739,تطوير+دقه=فينوس فينوس+ تنميه= مصر,1,venus
36740,حلوه,1,venus
36741,بارك الله لكم فى حسن منتجاتكم نتمنا أن نكون مشاركين نجاحكم وفقكم الله لكل خير,1,venus
36742,شركه محترمه جدا ومصدقيه في التعامل معا الجميع,1,venus
36743,😨,1,venus
36744,مش مفهوم,-1,venus
36745,برنامج رائع يا رب تكون هذه الصفحه فتحت خير ان شاء الله,1,venus
36746,جميل جداً,1,venus
36747,حسنا,1,venus
36748,جميله جداً,1,venus
36749,مساء الورد 1٠,1,venus
36750,من الشركات الاوله في منتجات الكهرباء,1,venus
36751,التطبيق أغرب تطبيق شوفته فيه حاجه غلط,-1,venus
36752,مشكلة إشعتر التحديثات اللي ع طول موجود وهو مافيش تحديثات ناولة أصلا,-1,venus
36753,تم,-1,venus
36754,احلى شركة,1,venus
36755,انا لسة جديد في التطبيق واتمني توفير فرص عمل لي واللة المستعان,1,venus
36756,ممكن سهوله فى التحديث,1,venus
36757,ممتذ,1,venus
36758,ابلكيشن فاشل.... عالم ضايعة,-1,venus
36759,مبيضين محاره,1,venus
36760,إلي الآن يجد بس مش راضي يفتح,1,venus
36761,جيد جداً,1,venus
36762,مسابقة فينوس,1,venus
36763,شركة سيئة وخدمة عملاء مش بيفهموا وابلكيشن فاشل لما تحترموا عملائكم ابقوا اعملوا ابلكيشن واتطورا,-1,venus
36764,التطبيق جايب صفحة بيضاء ومش شغال بعد آخر تحديث,-1,venus
36765,جيد جدااا,1,venus
36766,تطبيق زباله الشاشه بيضه,1,venus
36767,فينوس ممتاز,1,venus
36768,وحشه,-1,venus
36769,احسن منتج مصري,1,venus
36770,ممتاز كل ما تتمناه في عالم الكهرباء,1,venus
36771,التطبيق لا يفتح يعطي خلفيه بيضاء بعد التحديث 1/9,1,venus
36772,كويس,-1,venus
36773,احسن تطبيق,1,venus
36774,برنامج جميل,1,venus
36775,خرا,-1,venus
36776,فين الاسعار فين المنتجات برنامج مالوش لزمة,-1,venus
36777,لا يسمح التطبيق دخول مشتركين من خارج مصر حاولت الدخول ولم استطع,-1,venus
36778,مش شغال,-1,venus
36779,التطبيق بعد التحديث لم يفتح معى ويفتح صفحة بيضاء أية السبب العيب فى الأصدار 242,-1,venus
36780,التطبيق به مشكلة بعد تحديث 15 ديسمبر لا يفتح ويعطي صفحة بيضاء برجاء حل المشكلة,-1,venus
36781,غير مفيد بالمره,-1,venus
36783,تطبيق مفيد بس محتاج شويه تعديلات على الشات,1,venus
36784,تبلكتذد,1,venus
36785,التطبيق بعد التحديث لم يفتح ويفتح لي صفحه بيضا,-1,venus
36787,لوسمحت ممكن أعرف التطبيق مش شغل ليه كل لم ادخل مفيش حاجة بتشتغل,1,venus
36788,محمد عبدالجليل فني,1,venus
36789,للاسف التطبيق في مشكله في الشعار وتوجهنا الى خدمه العملاء ولم يحل هذه المشكله مش كده يا عم علي الفنيينن,-1,venus
36790,الرقم السري نسيته والبرنامج مش عارف يوثق رقم التلفون اصلا من رائيي الفكره حلوه بس مش عارفين تنفزوها تقبلو فائق الاحترام,-1,venus
36791,احسن شركة واحسن سعر في مصر,1,venus
36792,مرحبا اني من العراق ارجوو رد,-1,venus
36793,هنجربو,1,venus
36794,التطبيق ينقصه تعديل البيانات,1,venus
36795,سئ مالوش علاقه بخدمات فينوس,-1,venus
36796,فنى تأسيس وصيانه,1,venus
36797,هل يمكنني أن أدخل علي سحب السيارة ام لا يرجي الرد بسرعة,-1,venus
36798,أحسن تطبيق واجود شركه,1,venus
36799,على قدة,-1,venus
36800,اكثر من رائع,1,venus
36801,شركه ممتازه طول عمرها احسن منتج فى السوق,1,venus
36802,رائعون ال فينوس وكل القائمين علي إدارة التطبيق والمطورين اتمني ان اكون سن في الترس لتدور عجله التنميه.شكرا فينوس,1,venus
36803,تطبيق ممتاز جدا,1,venus
36805,جزآگمـ آللهہ‏‏ خيـﮯرآ,1,venus
36806,احلي فينوس,1,venus
36807,ok,0,venus
36808,هو التطبيق لسه فيه مشاكل انا حملته اشتغل معايا اسبوع وبعدين قفل كل ما ادخل يطلعلي رسالة خطأ,-1,venus
36809,جميل أن تخدم الناس فقل منتجات فينوس ممتازه,1,venus
36811,يرنامج جميل جداااا,1,venus
36812,لماذا عند دخولي علي الصفحه الشخصيه يعمل خروج مباشر العيب فين وعلي لاغيت تحميل الابليكشن وحملة تاني وبرضو نفس العطل افادنو افادكم الله,-1,venus
36813,جميل جدااا وجيد في الاستخدام وسهل ويضم الكثر من البرامج الازم في احتياجات شخصية ممتاز جداااا,1,venus
36814,الله ينور,1,venus
36815,رائع جدا ويسهل التعامل مع المنافذ والوصول لافضل الكهربائية,1,venus
36816,رائع للحصول على فرصة عمل,1,venus
36817,منتج يجمع مميزات فن التصنيع وفي التوفير للمستهلك,1,venus
36819,برنامج ممتاز جدا,1,venus
36820,الله المستعان,1,venus
36821,ما شاء الله,1,venus
36822,رقم واحد في الوطن العربي الحمد لله,1,venus
36823,التحديث الجديد زباله جدا البرنامج صعب الفتح,-1,venus
36824,ممتاز بس ينقصه متابعه من الشركه مشاكل التهنيج,1,venus
36825,تمام الحمد لله,1,venus
36826,نسيت كلمة المرور,0,venus
36827,رائع فينوس للخدمات,1,venus
36829,ممتاز جدا شكراً فينوس ديمآ في المقدمة ومن نجاح لنجاح أن شاءالله,1,venus
36830,يا مسهل الحال يا رب في انتظار الشغل اللي جاي,-1,venus
36831,سامى ......,1,venus
36832,very good,1,venus
36833,فاشل,-1,venus
36835,جيدة جدا,-1,venus
36836,رائع جدا فى خدمه العملاء,1,venus
36837,تطبيق ممتاز جدا جدا جدا,1,venus
36838,جميل جدآ,-1,venus
36839,البرنامج ممتاز,1,venus
36840,v.good,1,venus
36841,ممتاز خدمات رائعه جدا,1,venus
36842,ايه الهلس اللي عملينه ده ايه الاستفاده منه,-1,venus
36843,برنامج ممتاز و الله المستعان,1,venus
36844,والله متستحقو ربع نجمه شركه فاشله ..وبرنامج افشل وخادين جميع الضمانات الكافيه وبرضو مش عايزين تيسرو الامور وصعب تسجيل الدخول لصفحتى ..,-1,venus
36845,ابو علاء ',1,venus
36846,انه تطبيق لايعمل انصحكم لا تستخدمو هذا التطبيق,-1,venus
36847,شكراً,1,venus
36848,انا علي كامل الاستعداد ان شاء الله ) نجار,1,venus
36849,جيد جزاهم الله خيرا علي هذا البرنامج الرائع,1,venus
36850,100×100,1,venus
36851,على اتم الاستعداد,1,venus
36852,قدمت اوراقى وفى اقل من عشره ايام تم الاتصال بى واخبرونى بميعاد استلام الكارنيه,1,venus
36853,جامد جدا,1,venus
36854,الفكره جميله جدا تحت التجربه,1,venus
36855,جميل خمس نجوم,1,venus
36856,نسيت كلمت المرور اعمل ايه,0,venus
36857,ممتاز في كل المهن,1,venus
36858,تطبيق سئ اعلنتو عنه وبمجرد التجربة لايقبل التسجيل كعميل ولا يوجد دعم واهتمام من قبل القائمين عليه,-1,venus
36860,جميل جدا,1,venus
36861,قدمت اوراقي ومحدش رد عليا,1,venus
36862,جميل جدا جدا جدا جدا جدا جدا,1,venus
36863,زي الزفت,-1,venus
36864,سهل ابحس عن أي فنى,1,venus
36865,فني تكييف يعمل بشكل جديد,1,venus
36866,جميل جداا,1,venus
36867,زباله ومش شغال وبيعلق وملهووش اي لزمه من الصبح مش راضي يشتغل عندي,-1,venus
36868,مقدم الخدمه معطله مش حلو,-1,venus
36869,نزلت التطبيق وعملت ظبط مصنع وبحاول ادخل عالتطبيق تاني مش عاوز يا ريت افاده,-1,venus
36870,شركه محترمه تكسب الناس,1,venus
36871,التطبيق معطل لايمكن التسجيل فيه اظن إنه غير محدث,-1,venus
36872,البرنامج مش راضى يعمل تسجيل لعميل جديد !! ندمت انى نزلتو,-1,venus
