Unnamed: 0,review_description,rating,company
38412,برنامج سيء اواجه مشكله تسجيل الدخول فجاه يوجد اهتمام خدمه العملاء لديكم,-1,telecom_egypt
38413,ادطسي رزدذذذذيسبرتاافق,0,telecom_egypt
38414,يفتح الموبايل خالص امسحه ونزله مش بيفتح خالص,-1,telecom_egypt
38415,بالتوفيق نجاح نجاح,1,telecom_egypt
38416,التطبيق لايعمل سي لايستحق نجووم,-1,telecom_egypt
38417,لاسف قفل المحفظه حساب حاجه تحرق الدم,-1,telecom_egypt
38418,بيفصل ويشتغل علطول مش راضي يفتح ارجو المساعده,-1,telecom_egypt
38420,التسجيل,-1,telecom_egypt
38421,ياجماعه حاجه غلط اسجل يتم الرد علياالبيانات غلط,-1,telecom_egypt
38422,جيد,1,telecom_egypt
38423,مش راضي يشتغل,1,telecom_egypt
38424,التطبيق معفن ملهوش لزمه,-1,telecom_egypt
38425,بنرنامج زباله والله,-1,telecom_egypt
38426,رايعه,1,telecom_egypt
38427,استعمالي ضعيف موفر,1,telecom_egypt
38428,الطبيق محتاج اضافه ميزه الامان بالبصمه,0,telecom_egypt
38429,السلاموا عليكم مصنع ومكتب العدلي قصص,1,telecom_egypt
38431,جيدجدا,1,telecom_egypt
38432,مش عارف اسجل اسجل واملي البيانات يقولي البيانات صحيحه,-1,telecom_egypt
38433,اعمل تسجيل يقولي المعلومات خطا,-1,telecom_egypt
38434,مش عارفين يبعتوا كود التفعيل,-1,telecom_egypt
38435,جيد,1,telecom_egypt
38436,ليه بتدخل البيانات كلها صحيحه ويقولي صحيحه,-1,telecom_egypt
38437,برنامج فشل,-1,telecom_egypt
38438,الخدمه مش حلوه احنا عايزين خدمه دفع اونلاين واستخراج فيزا الكاش وكمان عايزين اكواد مختصره للتحويل ورساله توصل استلم فلوس,-1,telecom_egypt
38439,برنامج زباله اكواد زي فودافون كاش افضل,-1,telecom_egypt
38440,سي للغايه,-1,telecom_egypt
38441,للاسف البرنامج معي لايتم تفعيله نهايي زي قلته فعلا,-1,telecom_egypt
38442,سرقه الباقه والنت بيفصل بالثلاثه ويرجع ويفصل تاني اسوء شركه ممكن تتعاقد معاها,-1,telecom_egypt
38443,ماسجل الدخول يقلي ارسال كود التفعيل ومش بيبعت حاجه مااطلب تغيير الباسورد يقلي خطا الشبكه تطبيق فاشل,-1,telecom_egypt
38444,ياريت تسهيل حد يقدر يبعت محفظتي فلوس فوري فاتحه محفظه,-1,telecom_egypt
38445,ليه بيجيلو وقت ويقف واحذفه وارجع انزله تاني جميل جداا التعامل خلاله,1,telecom_egypt
38446,نصااابين باقه الوي فاي بتخلص ابل دفع الاشتراك اسبوع شركه بنت وسخه,-1,telecom_egypt
38447,للاسف خدمه سييه وضاع عليا فلوس كتيير المحفظه عندهم,-1,telecom_egypt
38448,عايز اخود اسكرين احول حد فلوس دا مش بيردا,-1,telecom_egypt
38449,تمااام,1,telecom_egypt
38450,كويس,1,telecom_egypt
38451,ممتاز,1,telecom_egypt
38452,التطبيق بيقفل اللحظه,-1,telecom_egypt
38454,ليه مفيش شحن وي بقيمه حتي زي فودافون كاش واورنج كاش؟,1,telecom_egypt
38455,افضل محفظه الكترونيه,1,telecom_egypt
38456,التطبيق مش بيفتح بيدي خطا موبايل سامسونج,-1,telecom_egypt
38457,تطبيق ممتاز وللاسف كنت مديله نجمه واحده منزلت البرنامج مشكله الموبايل ونسيت خالص البرنامج ودا سنه وبعد تجربه البرنامج اكتر شهر افضل برامج فون كاش بنك مصر وارخص بالنسبه لدفع فواتير لانه مبيخدش رسوم اضافيه تجديد الباقه دفع فاتوره بنك مصر بياخد البنك الاهلي بياخد فاتوره وي اضافي دا مش ليك لوحد انا بدفع فواتير الانترنت ليا وللعايله,1,telecom_egypt
38458,التطبيق مشكله مروح اسل يكتبلي حدث خطا الخادم ويخرج لوحدو اتمني الرد,-1,telecom_egypt
38459,مممتاز,1,telecom_egypt
38460,اجي اسجل الموقع اسجل البيانات وادوس التالي يروح يفضل يحمل الاخر مايسجلش ارجو الافاده وحل المشكله اسرع وقت,-1,telecom_egypt
38461,يقبل التسجيل البيانات صحيحه بالميه,-1,telecom_egypt
38462,سي انصح باستخدامه,-1,telecom_egypt
38463,برنامج جميل وخفيف احسنت وي,1,telecom_egypt
38465,للاسف سيء يفعل يتم ارسال كود التفعيل,-1,telecom_egypt
38466,واهم شي مش متوفر الشراء اون لاين امال انا عامل محفظه ليه عشان احول فلوس بس تاني حاجه احول لحد فلوس عايز اخد لقطه للشاشه عشان التوثيق بيني الطرف التاني,-1,telecom_egypt
38467,بحاول احول مبلغ لمحفظه فودافون كاش مش راضي يحول تطبيق سيي يرجي عمل اكواد افضل التطبيق,-1,telecom_egypt
38469,ممتاز شاء الله ودايما متعودين المصريه للاتصالات الافضل,1,telecom_egypt
38470,لايوجد خدمه الدفع اونلاين توفر انشاء بطاقه ماستركارد افتراضيه للشراء داخل جمهوريه مصر العربيه وخارجها متاحه فودافون كاش وفون كاش البنك الاهلي المصري يجعلني اقوم بتحويل المبلغ محفظتي وي محفظتي فودافون كاش للاجراء عمليه الشراء الخارج سبيل المثال امازون الولايات المتحده الامريكيه سوق دوت كوم مصر,1,telecom_egypt
38471,محفظه المصريه للاتصالات بالمقارنه بتطبيقات اخري المتعارف تستهلك مساحه كبيره تشغل سوي مساحه صغيره تودي مهام كبيره وبالنظر لمحفظه فانها تستهلك مساحه كبيره ينصح باستخدام التطبيق اوالاشتراك لانه يوثر مساحه التخزين اعلانات مرعاه استخدام اغلب المستخدمين لاسعار اقتصاديه ولعدم جدواه نحرص التحسين الدفاع تدهور الخدمات لانه شويه يحتاج تحديثات مستمره وكانه تصميم برنامج هواه والادهي والامر كله يشغل,-1,telecom_egypt
38472,البحث مشاركات ام دبليو ام كلثوم اشهر الحج رمضان اشهر الحج والعمره والزياره قف الضحك هاد الشي اللي يعرف شيء قدير اللهم امين اللهم اني اسالك الجنه الحلقه الاولي برنامج اكس موستنج للبيع البدل ام وهل تعليقات رمضان العالم الاسلامي رمضان ذهاب نصف نهايي كاس اسيا رقم الهاتف وجه اخيك صدقه الفطر العالم العربي اخبار الناصره اشهر العالم المبدا المجهود الطيب يا احلي فساتين زفاف,1,telecom_egypt
38473,التطبيق زفت,-1,telecom_egypt
38474,للاسف يقم بتمكيني انشاء حساب تفعيله ،برجاء العمل حل المشكله لكم جزيل الشكر دايما يقول حدثت مشكله حاول وقت لاحق حدث خطا حاول مره اخري ارجو تشغيلها تطبيق فودافون,-1,telecom_egypt
38475,التصتيب,-1,telecom_egypt
38476,خياااااال برافو,1,telecom_egypt
38477,شغلوا الاسكرين ونسخ الرقم ياجدعان,-1,telecom_egypt
38478,كله مشاكل يستطيع الحل,-1,telecom_egypt
38479,ممتز,1,telecom_egypt
38480,يفضل للمحفظه اكواد,-1,telecom_egypt
38481,انا اقيمت بنجمه لانه مش باعلي الحساب,-1,telecom_egypt
38482,البرنامج فاشل لايقبل تسجيل الدخول البيانات صحيحه,-1,telecom_egypt
38483,يتم انشاء حساب,1,telecom_egypt
38485,متميز جدجد,1,telecom_egypt
38486,للاسف التطبيق حملته مرتين ومش بيفتح معلومات ارجو الافاده,-1,telecom_egypt
38487,ممتاز,1,telecom_egypt
38488,اقسم باالله خدمه زباله بقالي، اسابيع لغينلي المحفظه القديمه اللي فلوس مارجعتش,-1,telecom_egypt
38489,تطبيق فاشل احاول الدخول احصل نتيجه,-1,telecom_egypt
38490,جمل,1,telecom_egypt
38491,خدمه زي الزفت يا ريت يتم الغاء الابلكيشن محفظه وي كاش ويتم التعامل برسايل التليفون باقي الشركات انا مش عارف انزل التطبيق وبيسببلي مشاكل كتير ومش الناس معاها تلفونات اندرويد ده اني بضطر امشي مسافه طويله للسنترال حتي الفرع مش متاح الخدمه بضطر اروح السنترال الرييسي,-1,telecom_egypt
38492,انا قيمت البرنامج نجوم بس عشان البرنامج ناقص حاجات كتير اهمها تقرير لعمليات التحويل والمفروض لقطه شاشه عشان حبيت احتفظ بصوره لعمليه التحويل,0,telecom_egypt
38493,برنامج محترم ونشكرالقايمين البرنامج الممتاز,1,telecom_egypt
38494,مش شغال اصلا شركه بنت وسخه,-1,telecom_egypt
38495,اسجل ترد خطا مرتين الادخال مسح واعاده تثبيت التطبيق,-1,telecom_egypt
38496,ممل تفعيله,-1,telecom_egypt
38497,انا اجي اعمل حساب يكتبلي خطا البيانات بياناتي صحيحه معرفش فين المشكله ارجو الاهتمام,-1,telecom_egypt
38498,ممتاز سداد فواتير الكهرباء والماء والغاز تجربتي,1,telecom_egypt
38499,المعمله التطبيق صعب علما استخدمه شبكه اخري اسهل,-1,telecom_egypt
38500,حضرتك البرنامج مش راضي يحمل فضل امر اصلاح المشكله كي نتمكن استخدام البرنامج,-1,telecom_egypt
38501,البرنامج كله فشنك لانه رافض التسجيل اصلا واهي انتكاسه جديده حاجه بسيطه مش عارفين تعملوها,-1,telecom_egypt
38502,ممكن حد يشوف موضوع التسجيل التطبيق ده حاجه تزهق مش عارفين نسجل,-1,telecom_egypt
38503,انا عاوزه اعرف فلوس تكافل هاخدها ازاي,0,telecom_egypt
38504,التطبيق جميل بس ملاحظات اولا استقبال المبلغ محفظه اخري بيكتبلي برضو رقم محفظتي انا لازم المشكله دي تتحل ويظهري رقم المحفظه اللي بعتالي فلوس ثانيا البرنامج بيرفض لقطه الشاشه لازم اصور الشاشه ارسال المبلغ للتاكيد ارجو حل المشكلتين دول الشي الجميل التطبيق بيفتح داتا الشركات شبكات الواي فاي ياريت تستمرو كده متخصصوش البرنامج يفتح داتا معينه شبكه معينه وشكرا,0,telecom_egypt
38505,احاول اسحب فلوس الفرع يعمل فشل وخدمه العملاء مش كويسه ومش بتحل مشاكل,-1,telecom_egypt
38506,برنامج ينقصه خدمات كثيره,-1,telecom_egypt
38507,اذنكم ليه تطبيق وي باي ميجا مش بس كده ممكن المقارنه الشركات وبعدين التطبيق ليه مش زي التطبيقات الاخري لازم يطلع زي العفريت اعمل اشعار ممكن طلب قلدوا الشركات الاخري شكرا,-1,telecom_egypt
38508,سمحتم انا اسجل البرنامج يقولي خطا الشبكه العلم اني مشغل واي فاي ارجو حل المشكله وشكرا,0,telecom_egypt
38509,ممتاز,1,telecom_egypt
38511,ممتازه,1,telecom_egypt
38512,جيد ممممممممممممممممممممممممتتتتتتتتتتتتتتتتتتتااااااااااااااز,1,telecom_egypt
38513,الحمد لله شيء,1,telecom_egypt
38514,وحش بجد متبقي فضلت اسبوع اروح واجي الفرع عشان اسحبهم يعملي فشل السحب نفسهم معرفوش السبب الاخر قدمولي شكوي واستنيت اسبوع تاني وبردو منفعش,-1,telecom_egypt
38515,سعيدالهجرسي,1,telecom_egypt
38516,اسوا محفظه مصر سرقه علني لاانصح باستخدامها,-1,telecom_egypt
38517,زفت عاوزه اشحن رصيد محفظتي اروح اشحن عشان افتح نت وتلزموني بتحديث اوصل لاي حاجه,-1,telecom_egypt
38518,الزملكاويه مقاطعه شركه وي,-1,telecom_egypt
38520,ارجو التطبيق متوافق امكانيه الوصول مساعده المكفوفين,0,telecom_egypt
38521,صعوبه تشغيل البرنامج,-1,telecom_egypt
38523,تطبيق ممتاز,1,telecom_egypt
38524,بيعمل فيزا اقدر استخدمها حاجه زي فودافون كاش؟؟؟,-1,telecom_egypt
